filename,type,status,start_time,estimated_time,print_duration,filament_used,slicer
- ASA - 1h12m.gcode,job,completed,"Feb 24, 2025 5:22 PM",4308,4947,5077.583,OrcaSlicer 2.2.0
- ASA - 2h39m.gcode,job,completed,"Feb 22, 2025 7:42 PM",9552,10569,30775.467,OrcaSlicer 2.2.0
- ASA - 53m13s.gcode,job,completed,"Feb 22, 2025 6:08 PM",3193,3838,10295.962,OrcaSlicer 2.2.0
- PETG - 11m55s.gcode,job,completed,"Feb 22, 2025 3:57 PM",715,1057,571.523,OrcaSlicer 2.2.0
- PETG - 15m53s.gcode,job,completed,"Feb 22, 2025 3:25 PM",953,1191,750.136,OrcaSlicer 2.2.0
- PETG - 12m26s.gcode,job,completed,"Feb 22, 2025 2:50 PM",746,883,702.327,OrcaSlicer 2.2.0
- ABS - 11m59s.gcode,job,completed,"Feb 21, 2025 10:54 AM",719,828,683.829,OrcaSlicer 2.2.0
- ABS - 1h9m.gcode,job,completed,"Feb 21, 2025 9:21 AM",4154,4277,7116.329,OrcaSlicer 2.2.0
GF_Refined_5x3 - PLA - 2h37m.gcode,job,completed,"Feb 20, 2025 6:46 PM",9447,10442,15546.978,OrcaSlicer 2.2.0
- PLA - 3h24m.gcode,job,completed,"Feb 20, 2025 2:11 PM",12224,13453,20113.807,OrcaSlicer 2.2.0
- PLA - 3h24m.gcode,job,cancelled,"Feb 20, 2025 1:31 PM",12224,724,811.453,OrcaSlicer 2.2.0
- PLA - 5h50m.gcode,job,cancelled,"Feb 20, 2025 1:15 PM",21025,173,245.578,OrcaSlicer 2.2.0
- PLA - 5h50m.gcode,job,cancelled,"Feb 20, 2025 12:50 PM",21025,326,493.814,OrcaSlicer 2.2.0
- PLA - 5h50m.gcode,job,cancelled,"Feb 20, 2025 12:39 PM",21025,93,186.072,OrcaSlicer 2.2.0
- PLA - 4m52s.gcode,job,completed,"Feb 20, 2025 12:23 PM",292,300,687.558,OrcaSlicer 2.2.0
- ABS - 2h48m.gcode,job,completed,"Feb 20, 2025 8:46 AM",10073,10983,21132.851,OrcaSlicer 2.2.0
ABS - 3h24m.gcode,job,completed,"Feb 18, 2025 1:58 PM",12233,13901,31629.479,OrcaSlicer 2.2.0
ABS - 3h24m.gcode,job,cancelled,"Feb 18, 2025 1:40 PM",12233,88,135.862,OrcaSlicer 2.2.0
Blob_Base- ABS - 49m4s.gcode,job,completed,"Feb 18, 2025 11:40 AM",2944,3400,6550.517,OrcaSlicer 2.2.0
Blob2 - ABS - 2h13m.gcode,job,completed,"Feb 18, 2025 9:46 AM",7963,5546,19425.098,OrcaSlicer 2.2.0
- ASA - 12m32s.gcode,job,completed,"Feb 17, 2025 8:33 PM",752,792,938.145,OrcaSlicer 2.2.0
- ASA - 12m32s.gcode,job,cancelled,"Feb 17, 2025 8:18 PM",752,134,158.891,OrcaSlicer 2.2.0
- ASA - 12m30s.gcode,job,klippy_shutdown,"Feb 17, 2025 8:09 PM",750,0,0,OrcaSlicer 2.2.0
1stLayer_OrcaSlicer - ASA - 2m54s.gcode,job,completed,"Feb 17, 2025 3:37 PM",174,183,406.805,OrcaSlicer 2.2.0
[a]_logo_inlay-Voron_PIF.ini (0.4mm)-StandardPrinting_ASA.gcode,job,completed,"Feb 16, 2025 7:08 PM",989,961,915.83,SuperSlicer 2.5.59.13
tray_inlay-Voron_PIF.ini (0.4mm)-StandardPrinting_ASA.gcode,job,completed,"Feb 16, 2025 9:36 AM",30453,29408,44348.365,SuperSlicer 2.5.59.13
turtle_leg_300_x4-Voron_PIF.ini (0.4mm)-StandardPrinting_ASA.gcode,job,completed,"Feb 15, 2025 5:22 PM",46586,45598,52921.92,SuperSlicer 2.5.59.13
turtle_leg_300_x4-Voron_PIF.ini (0.4mm)-StandardPrinting_ASA.gcode,job,cancelled,"Feb 15, 2025 5:05 PM",46586,319,277.731,SuperSlicer 2.5.59.13
turtle_leg_300_x4-Voron_PIF.ini (0.4mm)-StandardPrinting_ASA.gcode,job,error,"Feb 15, 2025 4:56 PM",46586,0,0,SuperSlicer 2.5.59.13
[a]_cutting_arm_clockwork2-Voron_PIF.ini (0.4mm)-StandardPrinting_ASA.gcode,job,completed,"Feb 15, 2025 1:52 PM",3343,3187,2852.016,SuperSlicer 2.5.59.13
corner_printed_x4_new-Voron_PIF.ini (0.4mm)-StandardPrinting_ASA.gcode,job,completed,"Feb 15, 2025 9:51 AM",12498,12307,15095.047,SuperSlicer 2.5.59.13
corner_printed_x4_new-Voron_PIF.ini (0.4mm)-StandardPrinting_ASA.gcode,job,completed,"Feb 14, 2025 6:45 PM",3978,3927,4548.044,SuperSlicer 2.5.59.13
dragon_hf_front-Voron_PIF.ini (0.4mm)-StandardPrinting_ASA.gcode,job,completed,"Feb 14, 2025 2:56 PM",12756,12529,14218.988,SuperSlicer 2.5.59.13
Hex_Side_1pc_Mesh_x2-Voron_PIF.ini (0.4mm)-StandardPrinting_ASA.gcode,job,completed,"Feb 14, 2025 10:02 AM",14909,14839,15326.22,SuperSlicer 2.5.59.13
Tray_Faster_.04-StandardPrinting_ASA.gcode,job,completed,"Feb 10, 2025 8:16 AM",22553,21546,42813.187,SuperSlicer 2.5.59.13
Tray_wBrim(0.4mm)-StandardPrinting_ASA.gcode,job,completed,"Feb 9, 2025 4:42 PM",23844,22486,42813.193,SuperSlicer 2.5.59.13
Tray_Experiment(0.4mm)-StandardPrinting_ASA.gcode,job,completed,"Feb 9, 2025 9:18 AM",23588,23002,42673.741,SuperSlicer 2.5.59.13
TN-plus_Corners(0.4mm)-StandardPrinting_ASA.gcode,job,completed,"Feb 8, 2025 2:57 PM",20943,21146,26931.773,SuperSlicer 2.5.59.13
ExtruderBits_(0.4mm)-StandardPrinting_ASA.gcode,job,completed,"Feb 8, 2025 9:42 AM",16652,16142,21850.051,SuperSlicer 2.5.59.13
SideSkirt(0.4mm)-StandardPrinting_ASA.gcode,job,completed,"Feb 7, 2025 9:04 PM",15023,15061,15478.352,SuperSlicer 2.5.59.13
Hub_Skirt(0.4mm)-StandardPrinting_ASA.gcode,job,completed,"Feb 7, 2025 3:12 PM",16624,17103,28537.428,SuperSlicer 2.5.59.13
2-7-AM (0.4mm)-StandardPrinting_ASA.gcode,job,completed,"Feb 7, 2025 9:59 AM",18702,17803,25170.497,SuperSlicer 2.5.59.13
2-7-AM (0.4mm)-StandardPrinting_ASA.gcode,job,klippy_shutdown,"Feb 7, 2025 9:50 AM",18702,0,0,SuperSlicer 2.5.59.13
ExtruderParts(0.4mm)-StandardPrinting_ASA.gcode,job,cancelled,"Feb 7, 2025 8:00 AM",37379,3272,8098.624,SuperSlicer 2.5.59.13
2-6-PM(0.4mm)-StandardPrinting_ASA.gcode,job,completed,"Feb 6, 2025 5:27 PM",28237,27715,30923.401,SuperSlicer 2.5.59.13
FrameLR_GaearboxCover_idlerThread-(0.4mm)-StandardPrinting_ASA.gcode,job,completed,"Feb 6, 2025 8:21 AM",34032,31309,36717.088,SuperSlicer 2.5.59.13
BT-Tools-(0.4mm)-StandardPrinting_ASA.gcode,job,completed,"Feb 5, 2025 7:43 PM",9743,9520,13865.905,SuperSlicer 2.5.59.13
BoxParts_manyAccent(0.4mm)-StandardPrinting_ASA.gcode,job,completed,"Feb 5, 2025 12:05 PM",26904,25351,30456.191,SuperSlicer 2.5.59.13
Wheel_Drive_and_Wheels_x4(0.4mm)-StandardPrinting_ASA.gcode,job,completed,"Feb 5, 2025 7:53 AM",13498,13555,21712.343,SuperSlicer 2.5.59.13
[a]_lightbox_x4-A_wheelDrive_x4-(0.4mm)-StandardPrinting_ABS.gcode,job,completed,"Feb 4, 2025 5:09 PM",12357,11925,12875.482,SuperSlicer 2.5.59.13
BT_[a]_wheel_x4(0.4mm)-StandardPrinting_ABS.gcode,job,completed,"Feb 4, 2025 1:34 PM",10095,10727,17784.186,SuperSlicer 2.5.59.13
[a]_wheel_x8-(0.4mm)-StandardPrinting_ABS.gcode,job,cancelled,"Feb 4, 2025 12:10 PM",20170,1571,2519.822,SuperSlicer 2.5.59.13
bearingspacer_led-retainer_feeder(0.4mm)-StandardPrinting_ABS.gcode,job,completed,"Feb 4, 2025 9:55 AM",2026,2332,1583.789,SuperSlicer 2.5.59.13
bearingspacer_led-retainer_feeder(0.4mm)-StandardPrinting_ABS.gcode,job,error,"Feb 4, 2025 9:40 AM",2026,0,0,SuperSlicer 2.5.59.13
beefy_depressor-Voron_PIF.ini (0.4mm)-StandardPrinting_ASA.gcode,job,completed,"Feb 3, 2025 6:46 PM",5862,6334,6289.392,SuperSlicer 2.5.59.13
Latch_reinforced-Voron_PIF.ini (0.4mm)-StandardPrinting_ASA.gcode,job,completed,"Feb 3, 2025 3:20 PM",10033,9489,10395.186,SuperSlicer 2.5.59.13
Main_Body_ECAS_EBB_D2Fx2_New_Motor_Plate-(0.4mm)-StandardPrinting_ASA.gcode,job,completed,"Feb 3, 2025 11:11 AM",7522,7701,7661.916,SuperSlicer 2.5.59.13
Box_Turtle_Calibration_Main-ASA.gcode,job,completed,"Feb 2, 2025 6:36 PM",4680,5121,8243.126,SuperSlicer 2.5.59.13
BoxTurtle_Calibration_(A)-ASA.gcode,job,completed,"Feb 2, 2025 4:21 PM",3232,3920,3635.098,SuperSlicer 2.5.59.13
Dragon_High_Poly_scale80).gcode,job,completed,"Jan 30, 2025 1:59 PM",15567,15230,20148.638,SuperSlicer 2.5.59.13
Dragon_High_Poly_scale80).gcode,job,completed,"Jan 29, 2025 4:34 PM",15567,15407,20143.638,SuperSlicer 2.5.59.13
EGP_Bag_Mount-Body (ASA - KVP).gcode,job,completed,"Aug 12, 2024 7:30 PM",3184,3515,10073.063,SuperSlicer 2.4
EGO String Trimmer holder v4-Ellis_PIF_Standard_24mm3.ini (0.6mm))-Ellis_PIF_V2-Standard_24mm3.ini (ASA - KVP).gcode,job,completed,"Aug 11, 2024 12:51 PM",19893,21724,63754.732,SuperSlicer 2.4
EGO_Leafblower_650_wall_mount(ASA - KVP).gcode,job,completed,"Aug 11, 2024 9:16 AM",9634,10725,24612.126,SuperSlicer 2.4
PowerStripRigMount.gcode,job,completed,"Jun 28, 2024 10:18 PM",6639,6837,17666.57,SuperSlicer 2.4
KelseyDellDockB.gcode,job,completed,"Jun 28, 2024 7:00 PM",3498,3495,8843.071,SuperSlicer 2.4
KelseyDellDeckA.gcode,job,completed,"Jun 28, 2024 5:38 PM",3045,3255,7442.407,SuperSlicer 2.4
Hinge-R-CCD-V3-Ellis_PIF_Standard_24mm3.ini (0.6mm))-Ellis_PIF_V2-Standard_24mm3.ini (ASA - KVP).gcode,job,completed,"Mar 14, 2024 9:30 AM",5497,9077,7061.263,SuperSlicer 2.4
Hinge-R-sleeve-2X-V2-Ellis_PIF_Standard_ (ASA - KVP).gcode,job,cancelled,"Mar 14, 2024 8:13 AM",5440,3255,2912.567,SuperSlicer 2.4
Hinge-R-sleeve-and-solid-2X-(ASA - KVP).gcode,job,cancelled,"Mar 13, 2024 7:54 PM",4948,3407,3201.089,SuperSlicer 2.4
Latch-Ellis_V2.gcode,job,completed,"Mar 13, 2024 1:56 PM",4594,10929,3320.263,SuperSlicer 2.4
CCD-Handle-Ellis_PIF_Standard_24mm3.ini (0.6mm) ASA.gcode,job,completed,"Mar 13, 2024 10:00 AM",5705,9641,13324.81,SuperSlicer 2.4
CCD-Latch_Handle-PIF_ASA.gcode,job,cancelled,"Mar 13, 2024 8:18 AM",6751,4592,7437.221,SuperSlicer 2.4
CCDoor_v3-Ellis_PIF_Standard_24mm3.ini (0.6mm))-Ellis_PIF_Standard_24mm3.ini (ASA - KVP).gcode,job,completed,"Mar 12, 2024 3:05 PM",9273,10548,26305.954,SuperSlicer 2.4
CCDoor_v3-Ellis_PIF_Standard_24mm3.ini (0.6mm))-Ellis_PIF_Standard_24mm3.ini (ASA - KVP).gcode,job,error,"Mar 12, 2024 2:57 PM",9273,0,0,SuperSlicer 2.4
CCD_V2-Ellis_PIF_Standard_24mm3.ini (0.6mm))-Ellis_PIF_Standard_24mm3.ini (ASA - KVP).gcode,job,error,"Mar 12, 2024 2:49 PM",9273,0,0,SuperSlicer 2.4
ClickyParts2-Ellis_PIF_Standard_24mm3.ini (0.6mm))-Ellis_PIF_Standard_24mm3.ini (ASA - KVP).gcode,job,error,"Mar 12, 2024 2:46 PM",9273,0,0,SuperSlicer 2.4
Handle-Hinge_Bottom-Ellis_PIF_Standard_24mm3.ini (0.6mm))-Ellis_PIF_Standard_24mm3.ini (ASA - KVP).gcode,job,error,"Mar 12, 2024 2:38 PM",9273,0,0,SuperSlicer 2.4
ClickyDoor-2-Ellis_Decorative_Standard_24mm3.ini - 20240228_V1-Ellis_Decorative_Standard_24mm3.ini (ABS - KVP) V1.gcode,job,cancelled,"Mar 1, 2024 6:44 PM",7190,327,1053.05,SuperSlicer 2.4
ClickyClacky1-Ellis_Decorative_Standard_24mm3.ini - 20240228_V1-Ellis_Decorative_Standard_24mm3.ini (ABS - KVP) V1.gcode,job,completed,"Mar 1, 2024 5:03 PM",2513,2677,6635.436,SuperSlicer 2.4
TBST 3 Drawer Nesting Bin Single Divider-Ellis_Decorative_Standard_24mm3.ini - 20240228_V1-Ellis_Decorative_Standard_24mm3.ini (ABS - KVP) V1.gcode,job,completed,"Mar 1, 2024 11:12 AM",8434,8257,51054.465,SuperSlicer 2.4
TBST 3 Drawer Nesting Bin Single Divider-Ellis_Decorative_Standard_24mm3.ini - 20240228_V1-Ellis_Decorative_Standard_24mm3.ini (ABS - KVP) V1.gcode,job,completed,"Mar 1, 2024 8:08 AM",8434,8414,51054.465,SuperSlicer 2.4
TBST 3T Middle+Top Nesting Bin Single Divider-Ellis_Decorative_Standard_24mm3.ini - 20240228_V1-Ellis_Decorative_Standard_24mm3.ini (ABS - KVP) V1.gcode,job,completed,"Feb 29, 2024 8:09 PM",8408,8405,49511.091,SuperSlicer 2.4
TBST 3T Middle+Top Nesting Bin Single Divider-Ellis_Decorative_Standard_24mm3.ini - 20240228_V1-Ellis_Decorative_Standard_24mm3.ini (ABS - KVP) V1.gcode,job,error,"Feb 29, 2024 7:59 PM",8408,0,0,SuperSlicer 2.4
TBST 3T Middle+Top Nesting Bin Single Divider-Ellis_Decorative_Standard_24mm3.ini - 20240228_V1-Ellis_Decorative_Standard_24mm3.ini (ABS - KVP) V1.gcode,job,cancelled,"Feb 29, 2024 7:03 PM",8408,1104,7031.983,SuperSlicer 2.4
TBST 3 Drawer Nesting Bin Single Divider-Ellis_Decorative_Standard_24mm3.ini - 20240228_V1-Ellis_Decorative_Standard_24mm3.ini (ABS - KVP) V1.gcode,job,completed,"Feb 29, 2024 12:45 PM",8434,8423,51054.465,SuperSlicer 2.4
